id,price
24612,337028.6337116687
1617,242122.96665741637
25531,587774.4961505565
64691,410451.0079424423
56881,533727.6977055668
23268,231497.63309407543
64020,417306.18952877575
16949,375094.7297681898
21049,618916.613753578
32835,254001.6340937696
22952,186353.17966202847
21598,239337.36836303666
24522,4164600.798633791
8810,310196.3695073032
2110,1877939.514974575
15970,525682.3548382029
35716,231045.61651892177
33436,625235.2033492718
46863,157762.67016776037
46335,414406.294141097
58034,426027.5792471848
3489,186353.17966202847
12061,461386.81681409926
14462,152167.4691399468
31212,658448.3690183677
49309,890558.9146363223
9282,157915.33068801067
60968,633529.8987446913
11002,295467.9714675041
37545,742013.9907515352
49228,1295441.1694488653
4802,739911.2265623371
23686,503800.9537065529
35617,285394.43112545786
49994,844447.704565525
7562,264581.15115293005
16062,275453.58879249037
13063,2412041.4350977987
29329,408472.9330584479
40507,269648.2837079706
20815,243567.75938209068
15107,603060.385448344
49134,187912.9008255118
21984,227034.62978190792
47369,407339.9471578284
15955,397429.4489012864
29942,267640.38856874837
46717,265988.04522528406
48384,937556.7413959877
7479,570369.1327911826
58353,933540.4990760833
57912,209459.69161375504
49860,713678.9967386572
31053,449389.08707891405
64545,221034.36898653372
41154,218016.01702096543
35335,919406.1051598672
12462,729767.4246447609
31096,398632.7016513723
430,198713.26294822156
16442,594426.004503491
58469,1962100.9399368397
24791,322758.83044437406
6279,168422.90424110004
26543,521908.6626266937
7745,230254.44217189
24163,497019.61326653755
30558,1361159.0178562633
39696,947412.7336401648
408,511400.10469560226
25326,597608.2361093243
56108,614969.9010326474
62885,292034.20691692375
18317,556621.4955838573
12305,207518.23087577109
51272,216011.92206650044
9239,1267778.4001365686
4791,271149.28845327394
7174,193879.0280833389
56670,229905.7023910292
32970,193199.96754853055
15452,739911.2265623371
31790,190494.02088481866
25363,232064.4468443829
54298,485186.59178145154
42454,279065.37172108446
38486,474357.3018228063
17049,1431457.3093281996
14141,350001.08061038004
607,498959.46204681526
10468,594417.9419864591
58809,263937.86379671923
54249,183570.8250367975
46708,1250568.1264219515
23192,191389.34651209493
60310,248190.45916197565
56871,1291473.0810008424
44110,226867.3343615203
50680,1262549.8830926316
23705,235144.46980517625
44855,1210671.4005401777
55636,307594.2512928194
37128,272248.20502453373
37561,274321.87060832424
19472,462768.3896170876
46019,421046.45442961453
15853,469791.591186358
51429,267868.17939990223
49620,345423.652871276
15607,286701.13337064645
56348,349447.1251928715
26541,455504.8204142866
4926,329506.14923901955
45020,207563.59740936544
19176,270994.69195466023
25379,261294.09685684278
50291,255104.87170512215
16767,419883.5226220155
1942,660574.3285985353
29838,162700.02084512165
28909,271111.35818353615
2799,722983.5071062915
4531,196022.36888986238
2701,230322.20721010264
38543,143555.8372516034
45777,669806.8858695023
65521,318569.86210761126
37996,2045572.1919067749
8322,246562.29172986237
45014,286608.7457232129
57160,474357.3018228063
42107,284234.58129717445
40041,417590.3821105446
11012,264769.39128171606
12851,325981.4206263734
10817,145623.39432908967
64543,234101.56013741877
36241,244262.3762771978
37441,186353.17966202847
15398,221661.4398265641
16329,215543.7133393449
47713,409140.093744873
51470,691755.634811779
13999,909626.2555760812
50378,2420932.258112491
7904,216011.92206650044
17853,204152.428771556
30846,311138.2607975781
15898,225094.09683572527
64487,570696.2324384914
47055,546568.9517595241
57354,314211.00373483537
52252,342218.9723311754
41766,230267.80525810516
45594,461508.31565778755
28923,391977.9213420356
47697,188681.8376246679
18233,433575.84162028955
60857,206099.03532671765
3940,273913.1608556141
1583,279065.37172108446
38723,297480.93457041343
60417,427002.09687222267
38245,522507.1167005365
56263,741341.9425781907
293,593409.1325458145
19924,213609.6956652926
53888,402577.4442532847
8133,168437.54814452943
1471,199136.79438573666
7072,302103.3874847601
26244,225388.8764310262
47758,280747.5884611483
55957,531213.9727600211
50071,410605.8351198926
6046,238119.5262315732
4568,390845.8310416607
51445,203872.2535227819
20990,246212.6894953627
63032,811443.1956588271
65152,1231776.3743709773
27362,282933.5566919203
42966,193820.16541291456
22073,308613.0588940138
63846,477906.2858401636
52524,1229191.83784562
14863,394115.9350045922
47047,391422.77348352416
27663,782246.3431383598
14099,255054.04356980545
26888,658359.8459950049
34447,716946.234907008
46397,1055840.900006556
23142,259493.54567380663
64594,700091.3044963017
62256,307112.0541487104
35095,417748.73890020413
3620,698474.4435213209
23113,475912.9747607258
33501,375245.77358112246
1299,1122327.535075815
42777,187911.26383593102
62512,367334.4618146605
209,267640.38856874837
7373,2499953.735535492
45015,265582.0323376983
29422,409279.2146705234
6921,449356.48769086675
8533,389946.1748081071
36764,729493.1289298753
4764,509238.3899577818
11642,367905.705723375
53531,1128475.071448714
33420,227738.40387126058
53250,211627.13972004093
42968,265983.45193009527
5142,214128.4601947994
13384,727618.2178438009
58349,546315.36362143
37714,279065.37172108446
43739,402136.5962170922
56338,967624.4150941554
21014,190494.02088481866
5219,546318.9140664613
9373,307112.0541487104
30839,310998.88765055063
25058,254349.02867565668
11855,521004.34182224324
63543,200393.354240233
53497,218045.4599728626
45503,198693.28254478023
54374,269433.0844810709
43670,219748.9596270724
3812,287131.6099897404
52489,494797.7074043229
46359,419203.3126724902
28818,255922.2721843163
32895,508706.7725058152
35754,479719.17061961634
7855,286608.7457232129
37443,765129.6621978133
36336,186353.17966202847
14296,556287.3461299111
20671,2276004.5236346563
17909,441496.48687825346
12442,441594.3075297361
59131,214128.4601947994
41738,385398.04115460557
33911,398231.3725211344
24564,546398.9398240668
47471,563021.1849241124
38194,419356.1724885577
2971,617879.5629809612
49918,913888.2819980293
19544,225199.01395346355
23,283529.1444293984
29616,443650.70712437475
58083,197106.6266938437
65147,206099.03532671765
37364,319255.3403607376
37260,671116.0991578322
16583,193217.54678601693
47495,184475.43042395118
2289,386340.2669645024
55354,341997.84903707
3629,463517.8045217953
41300,410602.63510520273
44257,211678.56984320155
5309,406061.53668765957
42499,299963.61175838107
24773,258696.11200157288
66004,1807326.1728495052
20655,1727055.4005022326
15113,273376.3226675718
39871,279932.45467827073
28220,398536.14145786146
49206,656777.6923336376
40667,256786.86026748765
2137,354707.00607027614
17876,474357.3018228063
22372,1073138.4109053928
24126,398254.5344558648
15230,555445.1109915749
64591,206099.03532671765
61139,263456.2661355092
41293,191862.9648865233
32524,214128.4601947994
14483,205511.96734989426
14179,282062.5587178746
52644,1526991.9562421367
66139,278232.43513916346
54346,1125659.6214185213
22461,419062.4108536563
62878,982124.1582562281
64012,283529.1444293984
52806,217135.61602760648
10031,1171764.8496715452
48929,420263.49801082135
692,198921.35870170285
11255,497574.8832685011
35555,265755.54368603864
37730,449166.6477960769
16421,278714.93870613707
62535,264677.84708748653
16960,252814.56992597852
30000,291743.14633083827
22958,474357.3018228063
30872,231439.7272516198
27323,294775.0859535217
60543,823320.9362653178
3255,218657.4804297272
30385,244201.47665975345
51513,356337.6033797003
55210,352009.08085212024
20559,2364282.8992584236
35205,385898.71265382716
20036,186353.17966202847
41747,232017.05805887817
15338,8176443.771744931
27515,404969.445952744
4048,272038.3118277318
36435,239645.05299863222
61525,1244515.0672839582
48694,809610.769446037
34637,401270.55189753306
65852,276148.16859065386
59743,1733834.8734042835
2319,405636.6066391691
22304,423176.15647636936
20186,215704.09152374868
33508,283709.67788288
42797,255263.998447748
18920,2366996.382669909
65394,285341.2010012365
8830,597608.2361093243
30692,296083.57739517814
46303,290741.07820464263
59020,304203.23365013837
64658,608669.4399449049
31256,187400.38949367945
4213,5501423.332011899
34092,518902.3217573872
44821,220819.04456860098
28925,201129.65567143634
43036,194366.19987629045
65132,200082.4458397854
65576,256119.6995810625
53337,214128.4601947994
32012,627543.1852518882
14538,359828.5876077581
3826,308613.0588940138
63229,691331.1195463943
11477,261645.41364464271
29943,265335.9405453114
34723,186353.17966202847
63005,664596.1933078638
21872,331864.03514727426
65644,457608.6511907244
53643,266748.50647205976
9862,413293.04359941644
6750,263093.0203504007
1627,322705.24580671324
35684,777480.6109531431
12877,409279.2146705234
54922,617252.760975774
55862,226454.61474636215
55367,172256.25776556856
41417,200082.4458397854
64913,262864.2339465576
40525,621483.4729561183
4714,488897.89675378805
26136,309363.43292538216
26635,280747.5884611483
7642,269648.2837079706
43137,373866.26112691837
24319,415550.7127260666
2245,371731.88949317945
36457,525833.8470607755
34187,419264.8595674985
48686,212523.61546441464
807,421713.61511603964
8220,337436.977784789
61254,785866.4388701213
59650,293828.0281038766
39300,268968.05506923463
2848,249964.1812464684
44643,371383.7431715835
48204,280566.3764663879
52115,421942.9879400937
53348,724141.3840347497
18927,409140.093744873
23256,1060138.6571701355
38896,200082.4458397854
37457,460520.5214605126
64417,410602.63510520273
5598,280566.3764663879
20853,208971.95410807154
49715,1056333.629237004
24946,267849.37375101843
30101,2080218.4021814133
59814,287594.18564657326
10302,406728.6973740847
19793,157385.5289318123
65209,188681.8376246679
11111,170026.13039870522
63675,243246.28573937592
2635,414507.0109530148
59880,1238469.858142806
46075,246212.6894953627
43339,1729496.6318139052
30744,549923.3211483384
27860,278232.43513916346
56176,200082.4458397854
35249,307112.0541487104
28988,133896.5088858837
17386,596199.3327769509
62080,333630.14182760357
34388,1199460.6433939033
34352,507250.2532226177
40729,193752.81578192406
58489,158680.49539416467
17232,530756.6506332181
54810,402262.66387244756
62107,280566.3764663879
14332,141905.47620630215
51356,307112.0541487104
60272,467622.6479386906
37486,635763.1971879997
62128,1057248.9877368947
20760,279065.37172108446
40881,140876.46701441242
5017,595785.4897093873
45173,403274.3279305364
31922,601102.4992096811
46965,396124.74508707307
6530,1055840.900006556
5395,264936.2420984443
6422,177356.89409888018
2647,200082.4458397854
837,623586.9820960535
16070,194824.18304039483
27450,183570.8250367975
20216,150874.81287558598
35679,227824.8261044524
61434,983403.6972932649
31908,203530.76283016065
26715,417661.4269224856
28322,729493.1289298753
33801,361347.6930197792
58203,375992.00274535216
55212,184293.47933360326
43515,397429.4489012864
20419,391559.7355788489
14700,262589.61883158097
35934,216011.92206650044
28582,310479.00906991825
6269,239015.7679434646
13435,200082.4458397854
23657,289254.7795725906
14024,186353.17966202847
2574,243809.62818393763
33415,386818.37035493436
2713,222263.28902329464
2257,625406.2288884186
23616,704361.5103622192
39121,188627.71086221898
56832,499259.3576088433
28005,200082.4458397854
38005,518886.7757511493
2273,190494.02088481866
29366,676176.2475865281
1706,213609.6956652926
61509,273952.58404718706
22913,729493.1289298753
66110,509293.52056259575
52843,377467.8651767706
19389,280835.05095750355
53055,550814.707932468
57609,868350.6317639309
16529,310196.3695073032
40854,323570.91833268857
26275,206099.03532671765
21785,277626.4552402497
45550,380626.27030862175
16389,306548.7550665091
41635,359520.96121429943
10086,325320.03878004086
38556,243334.10319828746
55527,397422.9192070607
15332,410602.63510520273
66150,653631.0129888374
61562,435617.4961920947
30644,407342.24974843283
26730,3154546.2535731886
54816,1088668.9634069372
40394,190486.2690462187
36831,1601556.337329478
23649,549751.8521560131
29148,347434.67937523907
9246,727805.1997260378
8127,406728.6973740847
43186,382483.65285655885
12224,207924.7442764206
16320,451520.1450718521
10538,230254.44217189
53489,480243.7227012942
48866,241587.10712570895
11383,329086.2160634345
14239,380685.73716961296
62200,289818.5260985409
24384,396879.6230609793
18625,187054.76582438833
50629,406171.94947225874
61215,427508.7746913454
24056,357702.7910941135
43031,579220.8430704257
65137,387175.0887519426
1601,226584.45587621894
24204,270315.3985034996
16353,1214380.445753871
230,303768.0888532423
62803,370112.3902724906
54138,969777.3456440093
24029,347803.3034680358
40913,613321.4665033731
35694,252662.45762506698
51464,214128.4601947994
13695,215923.41654533974
10268,206099.03532671765
7997,279065.37172108446
28026,1247218.0178880913
47089,307112.0541487104
61729,1532470.5221254688
61892,231302.26339320597
59654,278076.57349113416
60162,267640.38856874837
36724,200082.4458397854
23429,865236.8864290647
31211,191389.34651209493
20394,746041.9733432397
39798,206099.03532671765
208,231771.6729548272
23174,2823194.007019733
21613,269648.2837079706
36377,529249.4339567594
12951,539087.4766973256
4612,2393221.740662666
14074,208758.72622272602
26119,273952.58404718706
49316,230895.81569469257
58621,172222.70857038698
53138,279524.788696626
40269,498554.8845362684
49100,450942.0973608242
48847,269648.2837079706
61775,206099.03532671765
61961,141905.47620630215
11305,147220.0740196736
18131,187722.12366373316
39667,501916.62744605617
35614,1794981.8016449849
15250,419272.2303438844
59857,1242763.1276524155
65126,414822.26853305893
12490,220661.76929283325
47268,286263.1220539218
25374,305036.17023205943
5679,169571.83947499323
37688,307345.1382908798
58743,266801.64758450066
44932,290912.32699104043
16563,193217.54678601693
25990,206099.03532671765
44195,342938.8971648973
56236,465775.9898953342
42775,258858.75475714725
59228,281360.9725555147
16159,875646.6097188446
2383,427119.63591008924
32447,230199.91962181442
2160,379930.51301971154
44427,363094.3166515728
18236,1130076.8206666415
12009,228293.02890742716
57352,598863.8480242217
29571,308613.0588940138
23000,1134492.7209105669
29488,331099.68129091826
38760,141711.1537379803
947,186353.17966202847
36133,401395.2919600378
23225,306985.40977948
28658,1053579.9321980842
33230,1380302.0003936782
60244,287594.18564657326
64519,184293.47933360326
37094,308781.80617027206
19047,477683.6244026145
11267,272129.60294507904
103,1130076.8206666415
56808,535806.9197926783
20413,549210.9908571461
46403,271778.5188699613
38968,272257.22573413484
12390,255243.00518416692
55514,390259.18925437034
16916,278232.43513916346
60251,612645.9058945536
28980,307112.0541487104
3050,205511.96734989426
4486,279065.37172108446
37703,212336.0788780202
4118,322501.64713829744
39005,337627.6509782572
46007,2102259.7885455126
44116,279161.76334376365
11210,214128.4601947994
27581,221869.3538610259
3420,2432078.0023224805
35802,270548.1854854265
35936,200082.4458397854
63641,384592.1133673731
61508,883444.9976412305
60438,270548.1854854265
51204,224560.91733544404
54403,294590.48494907864
39754,444437.9920648192
38786,230772.42507232007
6013,152406.48090913086
55942,557199.5833425437
27274,213310.7151501078
14748,216011.92206650044
53088,980021.39406703
45444,376928.5002030512
7086,265637.8282608042
58972,273952.58404718706
44003,213431.8749917196
38989,1117483.9541408257
20793,205034.08593786872
5967,220819.04456860098
58689,287708.38122676895
29558,222069.48573111134
33772,321206.757753252
40117,610422.0411863748
45176,273952.58404718706
42838,185829.3124739526
11587,553062.5490720643
55047,148037.62562844288
5958,386367.93348496733
57893,216011.92206650044
12356,623521.7749618035
2294,228906.19975935464
64284,148037.62562844288
9967,407339.9471578284
12704,993462.7747715514
31806,413847.49062072113
19051,328578.89850017783
19660,1986717.414486259
63357,1192152.9650471394
5825,188681.8376246679
26979,341106.02231524175
33473,207885.81937957264
12768,1562627.1697113395
13636,1092866.1483672275
4782,511615.3329427916
36771,193901.5537108904
60568,225020.22243449342
1464,603360.8976023449
46777,182573.40227431455
31940,557014.4547205808
15058,280284.87738754996
36569,184293.47933360326
41126,739911.2265623371
9513,362955.1159984161
7625,423227.27848955005
62975,194824.18304039483
58923,301994.8683678233
8545,169208.84329003605
1094,475166.9123231051
43512,443219.865184861
5479,288909.1559032995
30166,1076880.7340322817
22557,336520.9192693609
22521,2123931.2823690725
63737,465333.3361833718
50791,194824.18304039483
16577,208070.28060629868
12163,538307.3922192294
57283,743581.8510437198
24315,200082.4458397854
5740,288295.7718089331
53680,1167463.3900458377
42048,254543.84053884522
11028,271492.1400067434
14163,690750.5808598694
54733,508912.2692643987
7602,680330.5707542406
64842,257146.41110851825
31934,544100.4364102103
47486,398825.6119207529
55733,594468.6263032749
48555,260774.2715447657
60696,492592.94986157917
33410,401937.71258395823
57857,563840.8765674364
57468,278232.43513916346
58611,1979653.0553296753
62611,385878.9293680531
13668,391012.14495450514
30158,219421.7939567501
45774,635837.4943580942
36040,2522847.242709975
31157,1282570.224077482
44197,206099.03532671765
53744,617201.3095526872
27111,266006.52061648085
30015,616329.3146672333
51064,1081283.2173574353
24575,481181.71197994606
55145,200082.4458397854
58995,1675656.1399562447
40805,216011.92206650044
19574,290865.73593019194
33624,265088.38299961353
8369,280566.3764663879
44702,421713.61511603964
7385,714977.2340298151
19976,184501.56284920237
28278,462925.5720160298
6021,454930.20717832766
14807,397429.4489012864
22179,236989.7323927877
28732,271149.28845327394
28503,205488.93415238828
16332,396678.1000231734
31350,477273.4608653093
64298,447754.4497961905
2967,604593.1923434332
52532,568093.4917030807
359,213022.62768846922
6395,272038.3118277318
46009,2289194.609109677
32215,498589.0689663227
11707,189775.68217302923
1230,413847.49062072113
104,480418.9316303482
64939,228609.6190960318
15450,305457.918811056
35593,215543.7133393449
2118,198250.7845300856
4748,281449.1746235082
56133,473859.9305682794
56075,234134.666897568
55394,242275.8031656911
35750,229281.08114541924
54325,712740.7694851025
38858,4760372.825945842
1751,279065.37172108446
31545,143640.90006836547
60727,306775.93384275597
20610,145616.1680238015
62892,384104.3778975403
12671,555719.5478326879
15191,269648.2837079706
47676,393337.50659251615
37057,292571.5222848834
64813,278232.43513916346
63472,373798.38344105624
4935,269648.2837079706
9202,462310.554530631
59689,201976.32281771753
52600,415873.49229457905
47456,237327.70007843964
34568,2178129.2220366388
21105,726192.8880308961
16681,228254.71375157882
16106,377963.34979562496
40958,427419.80924065254
13281,165960.32888082459
42637,610453.8633975231
62044,504766.36218664615
2148,232100.25172097306
7937,366045.6504162328
28682,206099.03532671765
7147,206099.03532671765
23015,206099.03532671765
52628,147090.24662186662
49827,436727.3872383157
10098,226514.9043672891
12357,375402.8479068636
36425,212578.63415877233
65361,1780083.315599563
6160,530036.8182742145
61037,182539.07776608522
47854,1260016.4583543243
65613,354824.67510164133
35189,474530.08629073447
31820,817327.2839991194
12326,1164465.7344409332
59830,278232.43513916346
5550,216346.61073684564
22412,223067.90689289587
66090,256487.68813222778
64378,1805506.8910206342
59975,188030.3509640408
33722,288425.80532685353
43283,216011.92206650044
54293,206099.03532671765
18665,508802.0803162719
20577,284051.84159593325
16252,476254.79872711585
65302,326100.2811863677
37814,306753.9296939976
26948,269242.02481328
16001,254648.04959534862
15963,186353.17966202847
31563,480279.8863249943
58686,324880.77551990224
17228,491711.7997196283
57108,186353.17966202847
30612,257146.41110851825
59284,1514179.036577887
58343,256461.35731787977
7372,633268.266079497
60949,238466.35448848922
1685,582137.669882735
45727,594022.0107400969
41580,272403.9462255814
51780,345130.3370826759
11389,279065.37172108446
63127,734568.7269510862
32810,414604.0177104048
45242,238217.57986473807
26362,273952.58404718706
60390,1103514.3180558772
33747,450888.38558412646
1491,197124.25855525865
10524,228517.33244086473
41539,299562.68658372463
13681,279932.45467827073
17668,268926.48568609287
44468,279065.37172108446
64835,385968.2490428494
24376,285561.53589156194
909,632408.8953693899
60988,407200.5496487812
52483,409140.093744873
49622,247840.85692747598
65658,278232.43513916346
59907,197124.25855525865
30486,362883.8762233608
22002,148037.62562844288
6198,1669064.8237865644
28908,178762.8493085219
61540,340721.509109256
42858,294585.85124126164
9019,1424284.717558466
2590,260582.01390360485
9813,290392.44003671716
35478,347282.0805675603
6911,545711.6244020575
46294,495896.16923637764
27577,4650141.587144614
48799,1220994.299002186
35672,421976.3839941893
62699,308781.80617027206
30099,269648.2837079706
41401,281432.5519466169
53425,485466.0885100683
10361,273913.1608556141
48452,732185.795294161
47561,341252.34002637066
39712,184293.47933360326
48751,278232.43513916346
28820,224137.90488382886
18280,558931.523911915
47298,591170.6983483037
26381,189770.91168467567
51645,938263.9940676107
11906,273451.01019467623
48625,249237.56088135127
29649,214128.4601947994
42913,222263.28902329464
64689,401395.2919600378
59522,184046.30991544796
51657,208070.28060629868
7243,700482.9999275194
48547,306279.1175667893
38101,245976.80251005106
26428,779309.4825838814
36720,340612.97813414485
40013,255052.1030469586
33184,249237.56088135127
48927,383894.4035737626
45600,612813.9109885428
63966,289818.5260985409
58443,391445.5512446115
29916,212378.99176290736
38122,421713.61511603964
32247,729493.1289298753
54159,442927.5971159041
30636,542067.3439302223
56130,278232.43513916346
10125,271587.3068116043
61306,279065.37172108446
7578,288834.58510392753
37865,149353.53494671543
32573,744229.1681180834
62278,2012073.8911106884
4858,314336.7296456408
49443,193199.96754853055
47373,289818.5260985409
32822,225645.46350297256
12430,1310357.1160506671
61420,186353.17966202847
58665,232327.84387322146
34458,181119.8822170318
48309,623751.6677125737
5363,303827.1163113087
37657,257442.67628394597
58874,388191.70573526603
37223,240247.89797354248
36823,1080707.3712118936
12998,280566.3764663879
25517,189803.26474590937
49893,888545.4372743258
24701,388217.284223958
24229,273952.58404718706
31652,279065.37172108446
10043,1298522.198137091
9896,287368.620432326
13935,218045.4599728626
27167,215135.6310215148
24748,133084.77976532682
38643,280284.87738754996
34477,2732567.7016664403
36095,1281027.1927370161
8805,229700.83770608733
50886,3018643.0665557208
28789,394632.32149598026
63029,647696.3776343175
18934,238122.25357542594
10972,424095.2061347879
9182,304341.9336176249
45638,246562.29172986237
23582,186353.17966202847
61511,1588810.7647630542
31846,741341.9425781907
63198,268678.456298449
57336,409140.093744873
49865,308613.0588940138
19116,216011.92206650044
57598,198927.65709700366
41679,189786.65447488255
12683,186353.17966202847
16187,670025.8481701446
63578,200082.4458397854
53893,639989.395798525
39063,589603.6397569007
27852,283533.0175953165
30732,203589.04933454667
38636,804871.6402470612
43184,364589.5086589141
30011,291290.28983013215
55717,361222.06945475907
59657,419638.133427488
27868,397429.4489012864
37274,160819.42880840358
50491,1578571.6911408924
28113,210541.04467498627
61702,471908.2009913335
44122,7412196.919287282
3938,206099.03532671765
42735,286263.1220539218
58058,357233.423168913
24134,216011.92206650044
16581,261553.82352581355
55578,398590.88896468066
55202,781268.3308423785
65309,280867.0867674908
31864,312347.18757460197
13472,228634.82634966186
37558,340721.509109256
46836,1007613.6089874606
18270,214128.4601947994
7320,569400.6914114171
37130,191389.34651209493
32716,1188190.1755964486
19380,132913.1812134931
15661,233075.5654813375
53573,263958.9900123264
9656,318499.95068499533
55863,1733864.3622266066
65038,338536.9013959166
53773,161727.1395691943
30260,186353.17966202847
35348,288679.27588727744
56257,216011.92206650044
22638,3765201.3805240802
43487,215580.73470633096
18970,517969.25762336486
31391,184542.46551692314
54111,4403447.046367323
19763,588524.9915812961
22827,551398.1596572294
34124,526764.4038757675
62904,228119.02540345502
17423,132179.11636642102
62952,566885.616991428
12968,443650.70712437475
3872,200737.4679863316
20236,278232.43513916346
66015,273952.58404718706
51143,388217.284223958
19318,278232.43513916346
63907,406224.4816604014
56184,174132.14854072582
26194,292890.59063560166
10858,212862.2774744832
22545,534039.6909223181
3266,265988.04522528406
667,971881.8653253204
32944,656723.5397076376
11192,155699.8373826518
22501,217941.81264314
23494,490366.7311684586
37377,600771.049302323
3794,279484.8110561798
50736,200082.4458397854
26728,238967.44295764784
25368,279037.291475714
12947,273974.09847091965
5417,586954.3324399184
48904,197786.25662584908
63390,282146.8136840651
49036,421046.45442961453
17973,186353.17966202847
23077,897617.9631582804
24147,618887.7068787453
45583,191389.34651209493
64387,656723.5397076376
25201,718071.3686451997
45767,409864.3439272258
65727,194366.19987629045
18228,501321.2455923075
26022,404315.7061483756
63174,231497.56529512923
61707,254709.30001875426
35308,205855.3143386036
16789,209378.91509360625
45000,217003.11583107882
32359,359781.66010320187
17362,499536.6054035431
52273,214128.4601947994
28374,191389.34651209493
967,569127.4457674507
47997,280566.3764663879
25138,228088.6495054182
11231,278232.43513916346
11409,1176074.2919495835
27199,200082.4458397854
27084,311027.0086717244
9824,290865.73593019194
24705,285069.5777151087
21958,529194.0493153541
53795,200082.4458397854
56960,370779.55095891573
1994,200082.4458397854
36538,218045.4599728626
6807,1220678.6805919677
55390,701065.4284883658
45412,510540.7510142328
1534,294365.66598418297
4043,308485.50704782625
37869,555496.355198615
36458,428869.04353185446
13426,200082.4458397854
10368,671218.6312282587
8304,522245.22041114746
31716,362955.1159984161
31669,613915.0719701697
60975,213784.14677069947
11486,200082.4458397854
28891,271996.0758245813
66039,384049.54419343447
51000,269648.2837079706
32340,481031.9335591096
9402,190996.90304950994
42575,1478832.5585561767
52400,421046.45442961453
21584,200082.4458397854
6285,227227.69881452818
20192,363803.53871136165
23654,224530.0832641834
52209,1069260.9008524828
3363,221212.97973086973
49255,264506.86929906334
58976,4460066.561993356
39066,300315.20635731873
54886,146440.6620833515
38467,315587.45096191444
60989,133632.85837947938
8572,337959.59668146464
54055,345154.06829756877
24513,647245.5083226287
25466,516380.9082778115
34437,742013.9907515352
22562,194824.18304039483
45845,280566.3764663879
53705,241840.98807753122
18147,169512.70841940687
15077,273952.58404718706
11659,273913.1608556141
13614,396768.8311608047
44440,319336.2956687801
65294,2423188.503906334
3598,207518.23087577109
43811,317152.6933250176
28693,273952.58404718706
45353,1399945.231371174
39812,1062241.4213593334
11063,322727.7991317855
37326,536282.7640343532
28630,238235.79872771108
17027,327829.34874042106
48909,462925.5429602927
53290,393906.9441793037
31508,1897823.902846154
2009,279932.45467827073
11500,222069.48573111134
50758,212163.88063421854
14132,186641.46199451468
47049,279206.3530830991
30669,4720543.801097256
23354,327566.8378424396
66093,589639.2558941174
42833,206099.03532671765
36708,420231.07014402107
39770,278232.43513916346
30705,279423.5521525555
6867,231218.476132314
42483,534391.1687908195
16884,193229.0533784754
41776,458440.265365346
18716,243392.8177700438
20185,410602.63510520273
17071,655234.9024670977
16922,268459.4954310523
4644,288295.7718089331
33744,253669.96344100274
37491,795245.5968331135
18839,194824.18304039483
46223,138893.33010604946
34491,1259655.836877732
56116,522404.88604577904
14790,488597.2789449377
31229,1125243.5484299345
36736,263775.47238423524
17833,412467.14149270183
56811,878613.803691822
30485,225610.94295180385
33535,224500.49701987457
62434,521152.6665047831
9464,272824.30268134596
51605,720212.640667849
11384,392598.18336867564
29709,406728.6973740847
2738,651098.5597282229
25709,451032.9494808654
62683,259953.33528369069
44593,253970.37978699795
60305,712515.094594301
60607,323855.5609778983
15891,290284.92230139306
3941,475979.05207246455
51682,302964.7221232326
54054,283571.32772329147
10918,230947.3041022506
40849,186353.17966202847
32446,253088.26612491897
50903,409279.2146705234
46276,399484.29950776644
32082,193752.81578192406
41370,525772.733171265
25405,619468.0288398268
55532,193752.81578192406
65219,169568.06685285666
18996,456749.65689432656
47208,148037.62562844288
1359,277239.03438292845
16122,193820.16541291456
50574,289818.5260985409
43279,184708.79636101812
13368,394968.6845737601
53368,266154.1071654719
50126,636265.042116378
17594,189217.49111082553
727,480718.0072347194
38088,180390.3319409137
50415,607814.3748109026
47742,443650.70712437475
60767,214128.4601947994
44774,229837.9493748016
47417,1283219.3828570282
1704,198449.5402118577
2064,264915.17396399844
32885,296505.22975932906
64134,1089461.1295688818
6497,594486.1874439095
55794,614776.2323431629
13675,307112.0541487104
26234,279065.37172108446
63371,286263.1220539218
21640,258921.95932864185
26143,307112.0541487104
23035,245826.8426331135
60874,278391.65843442304
15437,216480.40319379503
42126,656723.5397076376
60625,370779.55095891573
2863,269648.2837079706
10756,741341.9425781907
56189,729767.4246447609
5734,378672.3252050283
59305,231200.54928798252
10406,310196.3695073032
38749,207518.23087577109
3451,602325.0935828966
20146,214128.4601947994
39258,478083.37573733507
28164,380563.62465267495
26190,279065.37172108446
31711,971881.8653253204
36690,246212.6894953627
11086,240084.0783113325
19604,410608.9289385216
62196,409140.093744873
61671,331375.74824218435
30410,1121559.4521471632
46227,834271.1947957822
57889,203893.76602441852
45406,1453331.0189994613
4987,271988.9226525807
16728,505704.1181634199
61466,304203.23365013837
65950,565081.3572036724
4154,466509.10522817634
30304,307112.0541487104
23095,214128.4601947994
17730,520153.2316532622
1952,284339.50642946915
3271,200082.4458397854
53092,281360.9725555147
31433,419104.41040091077
50416,212290.51310687835
37855,214128.4601947994
26652,279065.37172108446
54386,202351.26279112272
1938,214128.4601947994
58447,384481.61793730257
34558,337467.1004708668
34363,213794.2449074528
7911,808198.5916968792
32089,463193.29080340324
6798,892509.2521565121
33271,216011.92206650044
38236,482818.0123124415
24555,236129.90774038876
60729,308613.0588940138
49679,756834.4263818752
57869,511527.989660622
8654,318392.45816330914
